Fargenavn,             HEX-kode
Comfort Grey,          #BEB9AF
Kokos,                 #E3DDCD
Ascott,                #C8C3B8
Malmø,                 #E4DCBC
Adventure,             #A38269
Hvit Te,               #D4CBB9
Peach Sky,             #EAD0B1
Tender Greige,         #908C85
Muted Coral,           #BB7D69
Shams,                 #E3C4A2
Sandbeige,             #B7AD9C
Mellow,                #8B7467
Free Spirit,           #6B7E7E
Darjeeling,            #9BADAB
Spring Breeze,         #D5E0DC
Pistachio,             #C8CDAF
Peachy,                #C1A082
Cypress,               #929D82
Forest Light,          #D8C8A2
Silky Blue,            #D2DADB
Earthy Yellow,         #CDBC94
Shade,                 #9D9385
Secret Green,          #D9DDC5
Avocado Green,         #B8BF9B
Grey Touch,            #D8D4CB
Athenian Blue,         #8B9B99
Sea Mist,              #BCD0CC
Rural,                 #AF957A
Sunny Green,           #D0CCB1
Khaki Yellow,          #AF9E7A
Frostrøyk,             #E4E0D3
Soothing Beige,        #CAC0AF
Antwerp Beige,         #B9AF9F
Sheer Grey,            #CCC7BD
Comfort Grey,          #BEB9AF
Bergknatt,             #696967
Soft Brown,            #89755F
Rock Sugar,            #BD9E7A
Klassisk Hvit,         #F0EFE9
Mindful Green,         #7C877C
Subtle Green,          #ABAF9B
Green Tea,             #9F9B7C
Mexico,                #B99E6B
Fresh Pasta,           #E9DAB1
True Blue,             #426884
Muted Coral,           #BB7D69
Jord,                  #7E6A62
Healing Lavender,      #A59D9A
Fabrikk,               #BBC0C0
Refleksjon,            #EBE9E1
Earthy Yellow,         #CDBC94
Pistachio,             #C8CDAF
Indi Pink,             #D1B9AA
Urtehage,              #B2A97F
Lysning,               #CDB385
Soft,                  #DCD1BA
Burnt Ochre,           #C99765
Rustic Brown,          #887E6E
Contemporary White,    #E1DACA
Natural Green,         #7A7861
Silke,                 #EAE7DC
Dempet Savanne,        #BCAA8F
Sophisticated Red,     #7C5953
Soft Radiance,         #D9CCB0
Statement Red,         #A6544A
Poetry Red,            #9B6156
Collected Blue,        #99A6A5
Bella,                 #D9916D
Dusk Green,            #C4C7B1
Vårluft,               #D6CBA4
Cheerful Peach,        #F0CFA6
Kokos,                 #E3DDCD
Space,                 #D6CFBF
Lavender Touch,        #BBB2AD
Sans,                  #E6DFCE
Observe,               #CEBDA2
0 Caravan,             #CCB394
Kalkoker,              #C49F71
Shade,                 #9D9385
Hvit Te,               #D4CBB9
Embrace,               #B58D6F
Rusty,                 #A47251
Iron Blue,             #6F7677
Chi,                   #F3F4EE
Imagine,               #ADC0B7
Wish,                  #89A5A2
Sjøsmaragd,            #739592
Hope,                  #AFAD88
Palmetto,              #758168
Lavender Touch,        #BBB2AC
Fresh Pasta,           #E9DAB1
Sommersol,             #E9CE8D
Slate Lavender,        #8E8687
Frostrøyk,             #E4E0D3
Present,               #B5AB9E
Soft Comfort,          #8A8176
Gentle Whisper,        #D2CBBF
Friendly Pink,         #C5B5A7
Thoughtful,            #B5A395
Antique Brass,         #BC9683
Lys Granitt,           #D3B9A5
Pale Linden,           #C6C6B6
Coastal Blue,          #6D7D83
Natural Blue,          #88959A
Ocean Air,             #9DAAAF
Cityscape,             #8C9893
Iconic,                #A1ABA6
Løvsal,                #C5C6B8
Vintage Brown,         #887D73
Granskygge,            #B9AF9B
Mørk Strandsand,       #CDC6B4
Mellow,                #8B7467
Soft,                  #DCD1BA
Silhouette,            #BFB49C
Belgian Brown,         #7F7160
Contemporary White,    #E1DACA
Gul Antikk,            #D4B58B
Hummus,                #DACBB3
Welcoming Red,         #A06C5E
Desert Pink,           #BF9F86
Earthy Brown,          #6F5846
Impression,            #BBA78E
Observe,               #CEBDA2
Silke,                 #EAE7DB
Tidløs,                #E0DDD2
Natural Clay,          #B07C5A
Exhale,                #B7BDB3
Curious Mind,          #B7A992
Local Green,           #948A6F
Adventure,             #A38269
Wisdom,                #615957
Humble Yellow,         #D3C5AB
Daydream,              #806A62
Statement Blue,        #395068
Free Spirit,           #6B7E7E
Grounded Red,          #92695A
Lively Red,            #A87362
Serene Blue,           #798484
Slate Lavender,        #8E8687
Peachy,                #C1A082
Amber Red,             #9B6C5C
Northern Mystic,       #696D61
Tidløs,                #E0DDD2
Space,                 #D6CFBF
Soothing Beige,        #CAC0AF
Modern Beige,          #BFB3A3
Refleksjon,            #EBE9E1
Sheer Grey,            #CCC7BD
Comfort Grey,          #BEB9AF
Varmgrå,               #AFA99C
Airy Green,            #D8DBCF
Refresh,               #CACFC3
Treasure,              #A3A798
Antique Green,         #8A8F81
Gleam,                 #E4DBC4
Soft Radiance,         #D9CCAF
Silky Yellow,          #CCBD9D
Refined Yellow,        #C2B08D
Soft Touch,            #DCD0BF
Devine,                #D2BEA9
Dusky Peach,           #C0A78D
Rural,                 #AF957A
Transparent Pink,      #DACEC0
Rustic Pink,           #CAB7A7
Senses,                #BEA795
Organic Red,           #987A6A
Red Maple,             #795956
Dusty Rose,            #A0847A
Silky Pink,            #BDA79F
Myk/Artist Clay,       #CBC0B9
Industrial Blue,       #4E616C
Blåis/Icy Blue,        #808D92
Dusky Blue,            #9EADB2
Nordic Breeze Milano,  #BBC6C8
Dark Teal,             #506364
Evening Green,         #808985
Soft Teal,             #9AA49E
Tender Green,          #B7C1BD
Golden Bronze,         #887760
Sandy,                 #A29179
Raw Canvas,            #BEAF97
Tidløs/Timeless,       #E0DDD2
Smoked Oak,            #6C6358
Hipster brown,         #857C6E
Almond Beige,          #A69A88
Space,                 #D6CFBF
Norwegian Wood,        #7F5C47
Savanna Sunset,        #AF8A76
Blushing Peach,        #C3A590
Soft Skin,             #CBBBAC
Organic Green,         #646556
Green Tea,             #9F9B7C
Laurbær/Laurel,        #B0AE96
Pale Linden,           #C6C6B6
Elegant,               #605D58
Valmuefrø/Pebblestone, #96938B
Antikkgrå/Objective,   #BEBCB2
Lys Antikkgrå/Bare,    #D4D3C8
Linblå,                #919DA0
St. Pauls Blue,        #697477
Minty Breeze,          #ACB2A8
Band Stone,            #7F7971
Form,                  #9B948A
Washed Linen,          #C9C3B6
Klassisk Hvit,         #F0EFE9
Cashmere,              #B19C80
Letthet,               #F2F1E8
Frostrøyk,             #E4E0D3
Deco Pink,             #DBC4B7
Dusty Red,             #806159
Velvet Grey,           #766F66
Pale Green,            #BABAA5
Evergreen,             #787664
Delightful Pink,       #CBAB99
Sjel,                  #ECE8D7
Skandinavisk Lys,      #E7DFCD
Dijon Yellow,          #A98259
Kilim,                 #714F44
Olive Brown,           #7F644C
Heat,                  #995F4D
Masala,                #C79F6E
Dusty Purple,          #7D6668
